hotel_id,starRating,city,free_wifi,pool_access,free_breakfast
171095dccaac11aa3a626389174bad69,5.0,bali,YES,NO,NO
c5f9052f1e3c2c5b1f3dce4305f3eeed,5.0,bali,YES,NO,NO
29c373a4b81443031a865693aad2131e,5.0,bali,YES,NO,NO
716475c99170af39b1d14471c9dd26a3,5.0,bali,YES,NO,NO
ab6825a1a69d58feeea7f43e0ff35d65,5.0,bali,YES,NO,NO
dff30e96e8c86c99afa38556383a5403,5.0,bali,YES,NO,NO
4991be887bb15105f160d258bed58bd7,5.0,bali,YES,NO,NO
4ee42358148dc597075d40e2495e1b94,5.0,bali,YES,NO,NO
dc981b8357aef1ca6a2d44e304e145ec,5.0,bali,YES,NO,NO
f7992090f6fc9c43453b5f61242ffccf,5.0,bali,YES,NO,NO
3a615722706fb4bbe29c8855aea2e254,5.0,bali,YES,NO,NO
f9f380416a80e3ba893d7863ad6fc74f,5.0,bali,YES,NO,NO
99066c3dc140f5c9bb82b6a25b025d20,5.0,bali,YES,NO,NO
b0d39098942358c5406f731b7a4c77ed,5.0,bali,YES,NO,NO
dadfb043a0a4fc74db1b65feca61a69b,5.0,bali,YES,NO,NO
f596ada63ef582ef4a224abc60296c4a,5.0,bali,YES,NO,NO
55837ba7242ea835eb36cad616d7f8e3,5.0,bali,YES,NO,NO
968c35383497049f82828c3f19e93053,5.0,bali,YES,NO,NO
36ff190038831549fbacab354d8934b1,5.0,bali,YES,NO,NO
6428e516e0b615b74517cdb48317b698,5.0,bali,YES,NO,NO
9c932521adbe2db424bca529e5492484,5.0,bali,YES,NO,NO
96cedfbf8296252efd31c4c02061b8ab,5.0,bali,YES,NO,NO
9b1acebf8775252db587aad9ca9c1839,5.0,bali,YES,NO,NO
06963250fe927ecb88770ea4e60cd610,5.0,bali,YES,NO,NO
d3677a1a73597104ce84cdc40cb40978,5.0,bali,YES,NO,NO
e54dd7f7c0cc5a0ec67a7e3cf45bca30,5.0,bali,YES,NO,NO
221cf84e045f8354fde6da00aa2b86c2,5.0,bali,YES,NO,NO
bdaaaf0f3e0eb4bd6c35282f43f3bc72,5.0,bali,YES,NO,NO
baa9840943ae5fb9724bc8e8267f1223,5.0,bali,YES,NO,NO
6fe78f4e41cb2e672faf04b0751d8c41,5.0,bali,YES,NO,NO
8bc612a31ffd89259184dad878a67448,5.0,bali,YES,NO,NO
000dba05cbbecb169ba1830dfab28262,5.0,bali,YES,NO,NO
7cf820466727346cd4345a42114cf8b1,5.0,bali,YES,NO,NO
83a4ea1b686a0942f08459d476534804,5.0,bali,YES,NO,NO
cf18ecbf38637a8b07e2afc914a2a7c2,5.0,bali,YES,NO,NO
49c48ffb7b36e1a449b81ae1bfb4065c,5.0,bali,YES,NO,NO
80d9b5b378b08eb3a51277cab98b1bc6,5.0,bali,YES,NO,NO
c131513baafe5233209c20d4f245136f,5.0,bali,YES,NO,NO
7751c4732750141e9be634c2450f220f,5.0,bali,YES,NO,NO
080ec0323d155a8a6e9d1dc9cb4cdd87,5.0,bali,YES,NO,NO
515dfbd2fb0c56aadb0787eaef908bbf,5.0,bali,YES,NO,NO
65e83b3fcae414c89cba2e694da4f2be,5.0,bali,YES,NO,NO
92ba7a621a3f3758509ddf55d914bed4,5.0,bali,YES,NO,NO
414223681c01b6cb4aa3f817836560ec,5.0,bali,YES,NO,NO
b99a775d2bb6a17fba0f14c85cd13282,5.0,bali,YES,NO,NO
abb3fcbf9723e2b8eafa00dadd7f18ae,5.0,bali,YES,NO,NO
d87f8e2069927e2ddfed5c0df7b11d2e,5.0,bali,YES,NO,NO
1a9d0080a49acd66bb0fd7f15daeba9b,5.0,bali,YES,NO,NO
db7c89175fcdfba71216aeaf2f4e7604,5.0,bali,YES,NO,NO
65feeadfcc87d1a8a79330eabb39ff74,5.0,bali,YES,NO,NO
b8f354b4b3b6073cf3cb2bb999f831f1,5.0,bali,YES,NO,NO
120352082a47bde661c5ba89c479d7c7,5.0,bali,YES,NO,NO
9afc63c790c819e7de90d5135a21426c,5.0,bali,YES,NO,NO
25d8fcfc4407e441b7d5058f3f038240,5.0,bali,YES,NO,NO
b2f514857cc814deadb02bb2d9eb30ee,5.0,bali,YES,NO,NO
a04a40ef55339e9d1ce6d7fa9b70fe2b,5.0,bali,YES,NO,NO
09c9f39756b2338b369de1d3c5511397,5.0,bali,YES,NO,NO
656138805db7e922cd1bdfb6d1264bdb,5.0,bali,YES,NO,NO
314976e5cb39a264fa0cd88092ba377f,5.0,bali,YES,NO,NO
b77270ecdb74470eb46d76509bd17104,5.0,bali,YES,NO,NO
7cd439ba3ad1327ba4004cd719cde9df,5.0,bali,YES,NO,NO
baa2be28633ff21287beea47a5de3e61,5.0,bali,YES,NO,NO
83175e738477450452c0a407ae53b6c5,5.0,bali,YES,NO,NO
9a24ae40a3eebe7f4409b6a5dc95d4dc,5.0,bali,YES,NO,NO
a9f2d6bf2d5be96b01bab730e171541d,5.0,bali,YES,NO,NO
8c6c705b9524d50a22f1980d8d6eaa0e,5.0,bali,YES,NO,NO
6ef306a68345635cfde010da3dbbffc4,5.0,bali,YES,NO,NO
9e7bbe9de5dde7d4593653bf455b35ad,5.0,bali,YES,NO,NO
d887ec44a1c25802ec8cced479a963cb,5.0,bali,YES,NO,NO
2c1890879233709d28bb7e7d768c5eba,5.0,bali,YES,NO,NO
a49fdaa1c13c702aadeaa40a7c713d15,5.0,bali,YES,NO,NO
c1984721cbc7c26ef8f314ac7780b5f0,5.0,bali,YES,NO,NO
b8877a974003601dcff94e48bef6701d,5.0,bali,YES,NO,NO
b68ba84a09bbc3874569ddef9ec24c6e,5.0,bali,YES,NO,NO
37c51e4e7c2a74a6364eca560e11aad8,5.0,bali,YES,NO,NO
e7d64ccecd42dee16c8d450b5d3437f8,5.0,bali,YES,NO,NO
2ac091dd56bd651ce3de80c91b0cd35e,5.0,bali,YES,NO,NO
92fe6fbde8339ee29a9750106fad6ac5,5.0,bali,YES,NO,NO
85baca8382b7da2c4f0e467a5a50cec6,5.0,bali,YES,NO,NO
b2dba9072b11e0e56a065f64733233ac,5.0,bali,YES,NO,NO
c6cc0e92eb16a0c3d5ae81342dccf583,5.0,bali,YES,NO,NO
8410d2b75239a2d3373e482813bd6568,5.0,bali,YES,NO,NO
b5320641af8841c1d902f47594bee431,5.0,bali,YES,NO,NO
40c37002894e228e7696778bf922cf65,5.0,bali,YES,NO,NO
587d548e1b88753415a6c70949ef6ea2,5.0,bali,YES,NO,NO
51f884a92694da7e50f7d1c5c905bc6b,5.0,bali,YES,NO,NO
e42c843ac9ee61a6589d61e53801d94d,5.0,bali,YES,NO,NO
bf16c2deb18f15807a2d5a6e133e7536,5.0,bali,YES,NO,NO
dea2a1611220c67c4f46375106f92ab7,5.0,bali,YES,NO,NO
e97680c2746b1b57710f05308c7359a0,5.0,bali,YES,NO,NO
c772cec84a41d7a4a31e52072fe7a830,5.0,bali,YES,NO,NO
32c50e937c97ae310e95de6985f202a4,5.0,bali,YES,NO,NO
7a39ef9cbda4473ca39fe8abc12e32b6,5.0,bali,YES,NO,NO
139fe17b2fdac44216567f09339747f6,5.0,bali,YES,NO,NO
bdd7172bb37239cae60300dc697c8337,5.0,bali,YES,NO,NO
f3715616bedd0cc8b9b49de830e37ce9,1.0,bali,YES,NO,NO
b1ec692434c9f015b00f94c625cbcf2b,1.0,bali,YES,NO,NO
c1293ec5cd64386b33607993ce4bc4ca,1.0,bali,YES,NO,NO
29384de5573351b5cc28fac27eb56c8a,1.0,bali,YES,NO,NO
498a3fbefc0b7bcc7fbbb50668c185a7,1.0,bali,YES,NO,NO
8330921e2515ad1771380d3474d0823d,1.0,bali,YES,NO,NO
30a94e329b78535390686971dbb73b0f,1.0,bali,YES,NO,NO
8170e163c50fdbcf0eb684f17d6e7abe,1.0,bali,YES,NO,NO
540bb72240ed8ddf7c6ed6805e966c93,1.0,bali,YES,NO,NO
40bb3a60a97a3816a902e447aea08f0d,1.0,bali,YES,NO,NO
9567d4eab5b7871273d5e0ca0093d610,1.0,bali,YES,NO,NO
6b64482af7f0545ff5e1ab798c9a7795,1.0,bali,YES,NO,NO
c4198b6a5745fbb557bf4c8e95234bfe,1.0,bali,YES,NO,NO
200521787d457d64c6ea5c3bb8e63149,1.0,bali,YES,NO,NO
73ffd70924d60094d88abc743f6d603a,1.0,bali,YES,NO,NO
dec4c8d37bb6bec6ab3b04d31e3a61bc,1.0,bali,YES,NO,NO
39bf12980b946f75a980d99194d534b5,1.0,bali,YES,NO,NO
c0a6ced9939c6610c769ce6c5794abac,1.0,bali,YES,NO,NO
10d04cd9c0975fb2e532f12de0280175,1.0,bali,YES,NO,NO
5171882c4b011c8150975a5f7f537d94,1.0,bali,YES,NO,NO
47f8c958f62bfa9074d6dd98b2fffccb,1.0,bali,YES,NO,NO
ec44a67d6a25c56aaf7692e1c04bb215,1.0,bali,YES,NO,NO
800d006082c32e7a0c217dda478b58ac,1.0,bali,YES,NO,NO
35969f84b7ab42e5e4a62bf861859e68,1.0,bali,YES,NO,NO
7ac7ca94370a9aa3a271cd56e9d1aa5c,1.0,bali,YES,NO,NO
d231f1a5fa1194e4da008089bd3a2ed2,1.0,bali,YES,NO,NO
45eecff755d2dc046e796f0d28ae0e69,1.0,bali,YES,NO,NO
45ab8ee92c454186793a52457f086e84,1.0,bali,YES,NO,NO
0fe091aa30914c4a1a1c5873863ec653,1.0,bali,YES,NO,NO
ccf035f160c985eef00f58120ffb9154,1.0,bali,YES,NO,NO
51cce7002492b324b33b9dda933e74ed,1.0,bali,YES,NO,NO
faaccdaa6b0ba18884cf1a03b838dd2e,1.0,bali,YES,NO,NO
f4bcbb545d7716c93073fc29c97e7d80,1.0,bali,YES,NO,NO
2ce7f1103cdd95310d1c382d5c023455,1.0,bali,YES,NO,NO
8f9139b620929b27b30933c198b1d666,1.0,bali,YES,NO,NO
00eec88c2a4f9264aa4e6c700cbe1f51,1.0,bali,YES,NO,NO
7dcc1b2869ed081e349563f58629a12f,1.0,bali,YES,NO,NO
340640473ea4d7879441c732c001ad0c,1.0,bali,YES,NO,NO
a1e2f492f1e1f328354c72b4826fedad,1.0,bali,YES,NO,NO
8e4d0a2b0d1f6a2cc8716804bad1d05d,1.0,bali,YES,NO,NO
45e109b4c9510adaa78fcc4fa588eb40,1.0,bali,YES,NO,NO
3d4ffd3591099cbff6ef3cec9bc00459,1.0,bali,YES,NO,NO
9929cc493b579449f5eb582e96435468,1.0,bali,YES,NO,NO
1500e9594bd18f2c19eee394921c9b5d,1.0,bali,YES,NO,NO
9ca27917ecec6d76b913bdfb9342785a,1.0,bali,YES,NO,NO
cb1827627f6267e6ea2597980a1406a2,1.0,bali,YES,NO,NO
237272107d4c887c21816c66306e5b57,1.0,bali,YES,NO,NO
dfb9164eae8d385012ef2a7d22befff4,1.0,bali,YES,NO,NO
0552a53166311a20f4353e2eff131329,1.0,bali,YES,NO,NO
a6c1e1b38116c4ebf94ee2bf51ac8229,1.0,bali,YES,NO,NO
a610f6d47d038bcd55993b93d86c7a38,1.0,bali,YES,NO,NO
cfdcdcbbeba8f30904fa2454914a08db,1.0,bali,YES,NO,NO
18f11379f7a76ffe144af447526f9fdc,1.0,bali,YES,NO,NO
99f2f82e8c6512e452dd289a97b41d45,1.0,bali,YES,NO,NO
53c1f1d6b613b9c5277760e04cde0f10,1.0,bali,YES,NO,NO
6a2b7a0d13df82d177849b22e6eeedfe,1.0,bali,YES,NO,NO
156a6269450bce8728cfae3be218b1fe,1.0,bali,YES,NO,NO
d51879d7bfb88e9be9b6f8d740d4825c,1.0,bali,YES,NO,NO
5255a35b65eecb1af63ec565cc0eee51,1.0,bali,YES,NO,NO
2cb419546b7c89e7b9e9df5a0783bdfd,1.0,bali,YES,NO,NO
ecc646d0c96b710929f26a924411ca71,1.0,bali,YES,NO,NO
676959e41744fa71eb1db3abb70fa0df,1.0,bali,YES,NO,NO
1a1af4508b284563b45b9ad3e86cd533,1.0,bali,YES,NO,NO
282ca684abbacff791ca9e146dbbc1c9,1.0,bali,YES,NO,NO
f17e91dee4d3921f402646d9800aabc1,1.0,bali,YES,NO,NO
7cb7b1fcce19c0d822036cf8918442de,1.0,bali,YES,NO,NO
0d1d37f5ba1b94d64761234ea926e2f4,1.0,bali,YES,NO,NO
af56e28ae971eb766a8ab20c54659204,1.0,bali,YES,NO,NO
04002f2d8b4444b8955aaeadca723f0f,1.0,bali,YES,NO,NO
e8513eeff07b70760c047e86b366027c,1.0,bali,YES,NO,NO
85a1ab3eecde68cd2286107e6307a016,1.0,bali,YES,NO,NO
4f58617f8e1655c8cf37c96fc8ee8cbc,1.0,bali,YES,NO,NO
2651582376e2b4f49e324aba7f53d56b,1.0,bali,YES,NO,NO
126a7a398ffe65ca8bd6476b9fe9bc05,1.0,bali,YES,NO,NO
99a7b2679099fd3f35ec240257e14726,1.0,bali,YES,NO,NO
caf096209192529369b8c4eb4226a545,1.0,bali,YES,NO,NO
8e32e5ac1f4bdafdf43c47276b0c3f85,1.0,bali,YES,NO,NO
0b677c9b19565bba18e842e8323e63ee,1.0,bali,YES,NO,NO
83991321c46e14ce6b4227d3435ba971,1.0,bali,YES,NO,NO
72b0a9e43895cfbb6569552bcab6c7b4,1.0,bali,YES,NO,NO
60c18969cc3ef5643f83ca8ba4aae308,1.0,bali,YES,NO,NO
e86c519e0cc9582ff38099b5a9693563,1.0,bali,YES,NO,NO
237f56d9c304d3ad1a880434ed352b28,1.0,bali,YES,NO,NO
ae93f03ff1b8153c545ca9657b89dd9b,1.0,bali,YES,NO,NO
3a4d621b6105ac0fc91937005496b204,1.0,bali,YES,NO,NO
70f0c45d53380a6fd8fa0b4b0273830f,1.0,bali,YES,NO,NO
c2548decaf14f292642c8a9f12e5a051,1.0,bali,YES,NO,NO
126a6335543e756e96ab516b4bef76f0,1.0,bali,YES,NO,NO
8c3cec6c693033eb577d04f751a150c3,1.0,bali,YES,NO,NO
d307067c1fea75a8854fcfcf3eb443a1,1.0,bali,YES,NO,NO
7ae64677ee68ffcbe32744dfda771de4,1.0,bali,YES,NO,NO
bb90b2e057e5736fbe9164b53724b298,1.0,bali,YES,NO,NO
2f929d823f7af9c3d378cd5a1530704c,1.0,bali,YES,NO,NO
498ef6f3f6a2a7be48053cdc7b33e374,1.0,bali,YES,NO,NO
1d062763159e606a877c5c30e6f757f5,1.0,bali,YES,NO,NO
615da5b954dc95c2b7588dcba5ef4ef1,1.0,bali,YES,NO,NO
a916c2e2d78cd3ed06e8900a8cebc70d,1.0,bali,YES,NO,NO
dd0535b45f53a8a8956010dfc58ecd74,1.0,bali,YES,NO,NO
cb2b0a583dbd37fd63b2bc2a6853159f,1.0,bali,YES,NO,NO
1d37eee59bb24e2e60caf96186623fa4,1.0,bali,YES,NO,NO
2a53eac80792107f3a24518a9af9e0b3,1.0,bali,YES,NO,NO
ef640ae0f22663f3b3a1e095608f7f57,1.0,bali,YES,NO,NO
2b893a2c338a7f495161361547059bf2,1.0,bali,YES,NO,NO
713730082c142a2a08bd172d29ef036f,1.0,bali,YES,NO,NO
2c8d0ac2646d6c0ed31f3d2e518a556c,1.0,bali,YES,NO,NO
37fc9935c86b5cb5870246a242709fac,1.0,bali,YES,NO,NO
6258155930efb5a37d259627bf40da63,1.0,bali,YES,NO,NO
af4d84cc3f2bcef493aa47f884caa19f,1.0,bali,YES,NO,NO
4850a87917a49dd91958d18b9b66259a,1.0,bali,YES,NO,NO
4e5a7524edc7abcbb387449793ccbb21,1.0,bali,YES,NO,NO
f2a7ebbbd4c381bbbebd82bcdf287e3e,1.0,bali,YES,NO,NO
5acd44e09d3345eb3422b0ee62d9419a,1.0,bali,YES,NO,NO
79898f1d07cecdf104d6e2555a90aa13,1.0,bali,YES,NO,NO
f6202e6f325b501f37888328834a0fc3,1.0,bali,YES,NO,NO
68a76eecdf9534b9ec72eb465aa75479,1.0,bali,YES,NO,NO
5d1aa0904e4f08a90c6d493f4def63ae,1.0,bali,YES,NO,NO
b5b17460708030d7506fe071d369ef3c,1.0,bali,YES,NO,NO
af71b20417bdbd1ce4a5a59c4bb50bfb,1.0,bali,YES,NO,NO
b4cac77e84bfac847ced0096a56a177a,1.0,bali,YES,NO,NO
7c842fcc8cb9748abeffb33dd8548d08,1.0,bali,YES,NO,NO
a5a179444e5815c8d99db3d2734c9cb0,1.0,bali,YES,NO,NO
0ca5d97a538ce1930f823b6ead74cd28,1.0,bali,YES,NO,NO
5ddbb4659469fb24977c99a5a17d3d07,1.0,bali,YES,NO,NO
e56c4a5b563a1026218455422a46554a,1.0,bali,YES,NO,NO
4900a9ce6540d241f611404db21832e6,1.0,bali,YES,NO,NO
1ef1670dd0150f537182de010579b1b4,1.0,bali,YES,NO,NO
5afc12915c002d20c8b1b8be3092b450,1.0,bali,YES,NO,NO
442de5a947c74c5ab8eefe03baf337bb,1.0,bali,YES,NO,NO
f3f0eb2326f213c680c5e26e1487e00f,1.0,bali,YES,NO,NO
250b2adada2af7856068734f130cb13c,1.0,bali,YES,NO,NO
088b1079b1275337c9873b8f0c6e650d,1.0,bali,YES,NO,NO
015fc9879d0ee4c560ebcc0eebe44c89,1.0,bali,YES,NO,NO
9f675e46ed6c598efbc29eec4104311e,1.0,bali,YES,NO,NO
2a54cb1d4c6bd8084031ea80418b4aba,1.0,bali,YES,NO,NO
e2c372193e0a857794be113fd7c253fa,1.0,bali,YES,NO,NO
31c12d27321334b8c2cfbb75c9bf2b27,1.0,bali,YES,NO,NO
af182912e3330655006f568cddaae1e1,1.0,bali,YES,NO,NO
48fee1b13a59158ae4a7059ac8d16960,1.0,bali,YES,NO,NO
0d1b94f237818909554424213adcff57,1.0,bali,YES,NO,NO
8e3dc1f22c5861bc44d3a8effce30e7d,1.0,bali,YES,NO,NO
dda3fda175748a9f57c976f30a175a0a,1.0,bali,YES,NO,NO
c557187c3c6ec4db42136833858012f9,1.0,bali,YES,NO,NO
c87482da7804a641f8af96ef9d921ce0,1.0,bali,YES,NO,NO
f761652646aa92141485991c92494c4d,1.0,bali,YES,NO,NO
24f6f4fd3122b339d9741e6c0ddb7d7c,1.0,bali,YES,NO,NO
5796b809605de5ab3ae3378c79c2a659,1.0,bali,YES,NO,NO
768241d15fe720ecebfcfa54a2907d51,1.0,bali,YES,NO,NO
eb18c791e2430cd45b6f39f65d9e20a1,1.0,bali,YES,NO,NO
e9bdb3307dbc3c6951892e7c8b34d1e6,1.0,bali,YES,NO,NO
184673e92b940e4124a55e0173b610d2,1.0,bali,YES,NO,NO
03f9f95f0c37d7a27c385386817b3c76,1.0,bali,YES,NO,NO
f68503135394787c5133f715d45b7dad,1.0,bali,YES,NO,NO
d86f092bf197f390746981f70152cc3c,1.0,bali,YES,NO,NO
bf2f9a27c439a1afa388dde714b7585d,1.0,bali,YES,NO,NO
3957bf9612cbf7efb6413b70917f3537,1.0,bali,YES,NO,NO
0a77102d07666f3bcf233a85eff88a76,1.0,bali,YES,NO,NO
6da9e470acac1afc2115653d323035ca,1.0,bali,YES,NO,NO
c0263a660e1378bd7dea0c3795d6cf09,1.0,bali,YES,NO,NO
08ad7681d70c06b7b2282d61dd930efa,1.0,bali,YES,NO,NO
a94bd3df27271cfb0a97ca76579e2b54,1.0,bali,YES,NO,NO
bbc4fd49a0eabdb824010a45b7d5963e,1.0,bali,YES,NO,NO
f1ba96027e16cc73cbde4ed0b38cd96d,1.0,bali,YES,NO,NO
cb4b006beb3f20ea5228e21be26542e7,1.0,bali,YES,NO,NO
497290e88bcbc9fb723eca320b98304b,1.0,bali,YES,NO,NO
7d0f0abb352526d068a23273c2740765,1.0,bali,YES,NO,NO
7a3136e1d195de08651cb8215e4c2301,1.0,bali,YES,NO,NO
1e439b7cd24d8f69464e46d3d7ddd148,1.0,bali,YES,NO,NO
997f0c4f7579e9dee26cfc346e7bd4e3,1.0,bali,YES,NO,NO
e0d708da09edfe3d5eff2a9f978fc543,1.0,bali,YES,NO,NO
ada649a449e1fecb5ee0ad09a51f0509,1.0,bali,YES,NO,NO
c37b40d753d0cd2fda0899e082395e8c,1.0,bali,YES,NO,NO
30290cdf184fac5161aeb8bb89c74e6d,1.0,bali,YES,NO,NO
f12e7b3086519b8cca1fedb7dd1ed017,1.0,bali,YES,NO,NO
8e3bcaf3e4a748ae523d492705d94bc8,1.0,bali,YES,NO,NO
6eac796bf0f1fa0553b663db69392020,1.0,bali,YES,NO,NO
8b317cb781f69ccdf61e750b7876cb04,1.0,bali,YES,NO,NO
e447a1e1e0fcdcee5fd195c8d30c8cc4,1.0,bali,YES,NO,NO
ceafb04b0c2d0108c52b8e98a0c57188,1.0,bali,YES,NO,NO
8f8c07f46e8b842202da8f70cc964fd3,1.0,bali,YES,NO,NO
03814b26545546e10ed8a8c834439d5a,1.0,bali,YES,NO,NO
f0d1545512baaf77d988be677809ce19,1.0,bali,YES,NO,NO
c1f09a138a1b160365d1a0b53782eafe,1.0,bali,YES,NO,NO
e7bc589bf3fa796593466a1118f951bc,1.0,bali,YES,NO,NO
eea5cdeba581d15ba0751ec8ae21e4cb,1.0,bali,YES,NO,NO
f39833e19bd9affaae5763d34c95dbcc,1.0,bali,YES,NO,NO
cbf0e98be5d4d591d36e89a1115854c9,1.0,bali,YES,NO,NO
59d8f54e19b373216a5f881f7b124dea,1.0,bali,YES,NO,NO
8d562033315372fc04eb933e204a5996,1.0,bali,YES,NO,NO
72da86b9bc215dfe93a8240577ae3dfa,1.0,bali,YES,NO,NO
1efa710dffaeb504ea561347e6e8605e,1.0,bali,YES,NO,NO
958e8ad172410c83879de88c9edb5c98,1.0,bali,YES,NO,NO
d376cd79d62d4bc2e87ee08120a002fc,1.0,bali,YES,NO,NO
0bec4ba7538bf5a4e69f59b3eab157b8,1.0,bali,YES,NO,NO
4ef53c263b0b94b3f7cd304a04e40503,1.0,bali,YES,NO,NO
ae28a2fe352e650d704d9ad997fc7190,1.0,bali,YES,NO,NO
90243857ec34f2c443c7202b24866804,1.0,bali,YES,NO,NO
6b7122bf47a1a0390addf94427c3516f,1.0,bali,YES,NO,NO
852d6f26394c276cf9f57071d8529ed9,1.0,bali,YES,NO,NO
89a353a8b284b9b7d9f88372fcdc6f67,1.0,bali,YES,NO,NO
e1f269070327f0f405429e4a16c321b3,1.0,bali,YES,NO,NO
c78e0ab1c09fe0f399efc71777bd17b6,1.0,bali,YES,NO,NO
a26d3917a8df548c4e29c72d3b41e305,1.0,bali,YES,NO,NO
b410d06360e7ac25cc3175eeff9cc31a,1.0,bali,YES,NO,NO
fa734749090c1f946e0439d531195f05,1.0,bali,YES,NO,NO
88fd9d799471420e20aa54ab5291039b,1.0,bali,YES,NO,NO
ed62742982aa6e36813a8e008d2148fd,1.0,bali,YES,NO,NO
c303ab6d3e7892530ac0dddcb60d4c3c,1.0,bali,YES,NO,NO
63d2b78c4c6d8babb16406a87c79db33,1.0,bali,YES,NO,NO
2dff07de488eae9ca747e14b33faeda3,1.0,bali,YES,NO,NO
7deae2b31242b5afcd8f6d7d3f42d36d,1.0,bali,YES,NO,NO
137ddee7af12fe3e2f474cecde9f56e1,1.0,bali,YES,NO,NO
37d37c79d3b54f3b7f0b6f9131516550,1.0,bali,YES,NO,NO
880008590b47c860b4c0af2bd7203795,1.0,bali,YES,NO,NO
23ea842aec9313da83b75ff8e708a44b,1.0,bali,YES,NO,NO
5568b82939235847a9bbe5f096302bd4,1.0,bali,YES,NO,NO
fa38b399dd2ade47980d104375222112,1.0,bali,YES,NO,NO
9d5e9050d5543420d74e091232967d39,1.0,bali,YES,NO,NO
b9fff8c3e722ee585d2298546e20672c,1.0,bali,YES,NO,NO
2a3b32fedcd03b56fb8b2c55d18b0b14,1.0,bali,YES,NO,NO
4c71effff384af7e158a854f17fa9750,1.0,bali,YES,NO,NO
ce83b04e18f2b6924bdd3b7292f21405,1.0,bali,YES,NO,NO
307ba9794b8f777c99b94cd3cf9e1a96,1.0,bali,YES,NO,NO
7fa7b40c4ca1252565c2279997c51a80,1.0,bali,YES,NO,NO
45657299c2cf468d32694421665ee0fe,1.0,bali,YES,NO,NO
2f63373a816d8c1438a3e30c96fab53d,1.0,bali,YES,NO,NO
c656240b2ac3e770fc13d998fb603b5f,1.0,bali,YES,NO,NO
c6ce3f5b232a7fe05f851ab1d39cff5f,1.0,bali,YES,NO,NO
f730c7ea53317f2dd1910cc2630ebf1b,1.0,bali,YES,NO,NO
9909b7380931db4ed2ba842cc73d23d2,1.0,bali,YES,NO,NO
b3e81b0c63c8fd3f37427677538fa64f,1.0,bali,YES,NO,NO
b10d901bf57e30dfa625dfc531f36d8c,1.0,bali,YES,NO,NO
65791b79eced7a4f4ddda232a1d63f89,1.0,bali,YES,NO,NO
0823e774a9583c643fce5caf915745b8,1.0,bali,YES,NO,NO
e62bd7e4d6df61211ef6ea4ef1cdf398,1.0,bali,YES,NO,NO
485a27563e4f8bef6b9ecf3d6ab599c4,1.0,bali,YES,NO,NO
b250a8292d28502dbdb1f86e9fd37372,1.0,bali,YES,NO,NO
003f3c9169532cad62603ce27dfd4938,1.0,bali,YES,NO,NO
58b83fc8f6fe3c1a2ab51353d654828d,1.0,bali,YES,NO,NO
c1f9daf844717f68a95e8fe32868846e,1.0,bali,YES,NO,NO
c6b8b204253365e40b0d00baec8657ac,1.0,bali,YES,NO,NO
b2eb6c0ed636bb455879183e0b54c645,1.0,bali,YES,NO,NO
88c6ba3685922e08d0c6c29110233210,1.0,bali,YES,NO,NO
d3dbeadca4a75aa3998cfe2c21819d32,1.0,bali,YES,NO,NO
ddaea6dc0dcd2b69c7bbd683a593bda1,1.0,bali,YES,NO,NO
e5c758b3f8e24e796faf8355a8c110c2,1.0,bali,YES,NO,NO
5e234c8e4ae8889e0ed4f1998cde3a91,1.0,bali,YES,NO,NO
a75e6484206f97b4345efa97ec59658d,1.0,bali,YES,NO,NO
6ce0a933df9a75795a356a6b28c84079,1.0,bali,YES,NO,NO
17a406c2564bf94c83890b1f7a5782a6,1.0,bali,YES,NO,NO
ac937841048ac8226c089bdb7b2cc988,1.0,bali,YES,NO,NO
346279d4d7fca18b7d98953b5510994f,1.0,bali,YES,NO,NO
1dec0f2a254ba0e147509039ea8a44f3,1.0,bali,YES,NO,NO
8f408fb41c48753eecb8234ecd68e6ae,1.0,bali,YES,NO,NO
bb3ea907e5b5560fab610e5f736a9eca,1.0,bali,YES,NO,NO
2202e2bbd15a802f548bf2f17cead041,1.0,bali,YES,NO,NO
f6bd5eac15f5701058624f2dffe14f76,1.0,bali,YES,NO,NO
c3bcc28b048585f59405dbf3d47dd02c,1.0,bali,YES,NO,NO
b49349ca3a7b26d46bcddb7518cab860,1.0,bali,YES,NO,NO
d3fd0879f3bd4a0eb773ed933f025785,1.0,bali,YES,NO,NO
7b4ec5dfad05fe4cb376775bf233bfc0,1.0,bali,YES,NO,NO
7fff46e4a11916fc8156bac2c8f32866,1.0,bali,YES,NO,NO
757e5d7d57d35b3b54d7752588c8a701,1.0,bali,YES,NO,NO
80dccd015cffb4386feb953b0faeaf2e,1.0,bali,YES,NO,NO
36a13b7d048403581ebabd0b4b92bd41,1.0,bali,YES,NO,NO
9387e2eb35ab24807ee08c2505f69d54,1.0,bali,YES,NO,NO
e7865212f0fcf730bb4fa8d737e9d584,1.0,bali,YES,NO,NO
867eb6ad69924e2f7ce53d8b57dd8a49,1.0,bali,YES,NO,NO
ac732900be06e96b3f0919641d8697b5,1.0,bali,YES,NO,NO
c799256ee87c5d917b358c8b68c7a811,1.0,bali,YES,NO,NO
22e09287132a777ef17138b0299b2c7b,1.0,bali,YES,NO,NO
5365ef273e399bd61d2a33e1000a3b8f,1.0,bali,YES,NO,NO
f11c6df6fa599b2c370ea3b8c81fd25f,1.0,bali,YES,NO,NO
